day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;96300;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;37.0
-2;96300;STARFRUIT;4975;24;;;;;4982;24;;;;;4978.5;6052.25
-2;96400;AMETHYSTS;10002;3;9998;3;9996;1;10004;1;10005;26;;;10003.0;37.0
-2;96400;STARFRUIT;4976;3;4975;27;;;4982;27;;;;;4979.0;6261.5
-2;96500;STARFRUIT;4975;23;;;;;4982;23;;;;;4978.5;5986.5
-2;96500;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;43.0
-2;96600;STARFRUIT;4976;6;4975;31;;;4981;2;4982;29;;;4978.5;6376.5
-2;96600;AMETHYSTS;9998;6;9996;2;9995;29;10004;2;10005;29;;;10001.0;43.0
-2;96700;STARFRUIT;4975;25;;;;;4980;10;4981;2;4982;23;4977.5;6372.25
-2;96700;AMETHYSTS;9996;2;9995;23;;;10002;10;10004;2;10005;23;9999.0;43.0
-2;96800;STARFRUIT;4980;1;4975;2;4974;25;4981;27;;;;;4980.5;6655.5
-2;96800;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;43.0
-2;96900;STARFRUIT;4975;10;4974;21;;;4981;21;;;;;4978.0;6742.25
-2;96900;AMETHYSTS;9998;10;9995;21;;;10005;21;;;;;10001.5;43.0
-2;97000;STARFRUIT;4974;24;;;;;4981;24;;;;;4977.5;6871.25
-2;97000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;58.0
-2;97100;STARFRUIT;4974;20;;;;;4979;2;4981;20;;;4976.5;7248.75
-2;97100;AMETHYSTS;10000;3;9995;20;;;10002;2;10005;20;;;10001.0;58.0
-2;97200;STARFRUIT;4974;22;;;;;4981;22;;;;;4977.5;7040.75
-2;97200;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;58.0
-2;97300;STARFRUIT;4974;2;4973;30;;;4975;5;4980;32;;;4974.5;7456.75
-2;97300;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;118.0
-2;97400;STARFRUIT;4977;1;4974;5;4973;31;4980;31;;;;;4978.5;7784.0
-2;97400;AMETHYSTS;9998;4;9996;1;9995;30;10004;1;10005;30;;;10001.0;120.0
-2;97500;STARFRUIT;4974;6;4973;21;;;4980;22;;;;;4977.0;7497.75
-2;97500;AMETHYSTS;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;120.0
-2;97600;STARFRUIT;4974;31;;;;;4980;1;4981;30;;;4977.0;7184.5
-2;97600;AMETHYSTS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;120.0
-2;97700;STARFRUIT;4974;32;;;;;4979;9;4981;32;;;4976.5;6971.5
-2;97700;AMETHYSTS;9996;2;9995;30;;;9998;9;10002;9;10004;2;9997.0;118.0
-2;97800;STARFRUIT;4974;24;;;;;4981;24;;;;;4977.5;6866.25
-2;97800;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;118.0
-2;97900;STARFRUIT;4975;30;;;;;4982;30;;;;;4978.5;6123.5
-2;97900;AMETHYSTS;10002;4;9996;1;9995;29;10004;1;10005;29;;;10003.0;118.0
-2;98000;AMETHYSTS;9996;1;9995;30;;;9998;11;10004;1;10005;30;9997.0;126.0
-2;98000;STARFRUIT;4975;1;4974;30;;;4981;31;;;;;4978.0;6527.75
-2;98100;AMETHYSTS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;126.0
-2;98100;STARFRUIT;4974;27;;;;;4977;3;4981;27;;;4975.5;6781.25
-2;98200;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;128.0
-2;98200;STARFRUIT;4974;26;;;;;4981;27;;;;;4977.5;7110.5
-2;98300;AMETHYSTS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;128.0
-2;98300;STARFRUIT;4974;26;;;;;4981;26;;;;;4977.5;6819.75
-2;98400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;126.0
-2;98400;STARFRUIT;4974;26;;;;;4975;1;4977;1;4981;26;4974.5;6704.5
-2;98500;AMETHYSTS;10002;3;9996;1;9995;24;10004;1;10005;24;;;10003.0;126.0
-2;98500;STARFRUIT;4975;25;;;;;4981;1;4982;24;;;4978.0;6336.0
-2;98600;AMETHYSTS;9995;20;;;;;10002;10;10005;20;;;9998.5;126.0
-2;98600;STARFRUIT;4975;20;;;;;4980;10;4982;20;;;4977.5;6017.0
-2;98700;AMETHYSTS;9996;2;9995;27;;;10002;1;10004;2;10005;27;9999.0;126.0
-2;98700;STARFRUIT;4975;29;;;;;4980;1;4982;29;;;4977.5;6098.5
-2;98800;STARFRUIT;4975;32;;;;;4981;2;4982;30;;;4978.0;6379.0
-2;98800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;126.0
-2;98900;AMETHYSTS;10000;3;9996;1;9995;24;10004;1;10005;24;;;10002.0;122.0
-2;98900;STARFRUIT;4974;25;;;;;4981;25;;;;;4977.5;6726.5
-2;99000;STARFRUIT;4975;23;;;;;4976;11;4982;23;;;4975.5;5990.0
-2;99000;AMETHYSTS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;122.0
-2;99100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;120.0
-2;99100;STARFRUIT;4976;2;4975;20;;;4982;22;;;;;4979.0;5639.0
-2;99200;STARFRUIT;4981;1;4976;31;;;4982;2;4983;29;;;4981.5;5443.5
-2;99200;AMETHYSTS;10000;3;9996;2;9995;29;10004;2;10005;29;;;10002.0;120.0
-2;99300;AMETHYSTS;9996;1;9995;20;;;10000;2;10004;1;10005;20;9998.0;120.0
-2;99300;STARFRUIT;4976;21;;;;;4982;1;4983;20;;;4979.0;5564.5
-2;99400;STARFRUIT;4976;2;4975;24;;;4980;10;4982;26;;;4978.0;5637.5
-2;99400;AMETHYSTS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;120.0
-2;99500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;120.0
-2;99500;STARFRUIT;4981;1;4980;3;4976;2;4982;30;;;;;4981.5;5760.5
-2;99600;STARFRUIT;4975;28;;;;;4982;28;;;;;4978.5;5939.5
-2;99600;AMETHYSTS;10002;7;9995;28;;;10005;28;;;;;10003.5;120.0
-2;99700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;120.0
-2;99700;STARFRUIT;4974;31;;;;;4981;31;;;;;4977.5;6780.5
-2;99800;STARFRUIT;4974;29;;;;;4981;29;;;;;4977.5;6808.0
-2;99800;AMETHYSTS;9996;2;9995;27;;;10000;4;10004;2;10005;27;9998.0;120.0
-2;99900;AMETHYSTS;9998;10;9996;2;9995;26;10004;2;10005;26;;;10001.0;120.0
-2;99900;STARFRUIT;4975;10;4974;28;;;4981;28;;;;;4978.0;6946.5
-2;100000;STARFRUIT;4974;30;;;;;4981;30;;;;;4977.5;6851.5
-2;100000;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;120.0
-2;100100;AMETHYSTS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;120.0
-2;100100;STARFRUIT;4974;28;;;;;4975;1;4981;28;;;4974.5;6785.0
-2;100200;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;118.0
-2;100200;STARFRUIT;4975;22;;;;;4976;4;4982;22;;;4975.5;6494.0
-2;100300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;118.0
-2;100300;STARFRUIT;4975;28;;;;;4981;1;4982;27;;;4978.0;6504.0
-2;100400;AMETHYSTS;9998;5;9996;1;9995;20;10004;1;10005;20;;;10001.0;118.0
-2;100400;STARFRUIT;4980;1;4976;5;4975;21;4982;21;;;;;4981.0;6233.0
-2;100500;AMETHYSTS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;116.0
-2;100500;STARFRUIT;4975;7;4974;24;;;4981;24;;;;;4978.0;7128.5
-2;100600;AMETHYSTS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;116.0
-2;100600;STARFRUIT;4974;2;4973;30;;;4980;31;;;;;4977.0;7516.5
-2;100700;AMETHYSTS;9998;5;9996;2;9995;25;10004;2;10005;25;;;10001.0;116.0
-2;100700;STARFRUIT;4975;5;4974;27;;;4981;27;;;;;4978.0;6923.0
-2;100800;AMETHYSTS;9996;1;9995;21;;;10002;10;10004;1;10005;21;9999.0;116.0
-2;100800;STARFRUIT;4974;22;;;;;4979;10;4980;1;4981;21;4976.5;7352.5
-2;100900;STARFRUIT;4974;2;4973;24;;;4980;26;;;;;4977.0;7454.5
-2;100900;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;116.0
-2;101000;STARFRUIT;4975;9;4974;21;;;4980;1;4981;20;;;4977.5;7215.0
-2;101000;AMETHYSTS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;116.0
-2;101100;STARFRUIT;4974;1;4973;27;;;4975;5;4980;28;;;4974.5;7527.0
-2;101100;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;116.0
-2;101200;STARFRUIT;4974;23;;;;;4980;2;4981;21;;;4977.0;7282.0
-2;101200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;116.0
-2;101300;STARFRUIT;4973;28;;;;;4980;28;;;;;4976.5;7783.5
-2;101300;AMETHYSTS;9996;1;9995;27;;;9998;8;10004;1;10005;27;9997.0;116.0
-2;101400;STARFRUIT;4973;2;4972;24;;;4979;26;;;;;4976.0;8454.0
-2;101400;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;116.0
-2;101500;STARFRUIT;4972;26;;;;;4977;9;4979;26;;;4974.5;8921.0
-2;101500;AMETHYSTS;9995;26;;;;;10002;9;10005;26;;;9998.5;116.0
-2;101600;STARFRUIT;4971;28;;;;;4978;28;;;;;4974.5;9501.0
-2;101600;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;116.0
-2;101700;STARFRUIT;4972;1;4971;22;;;4978;22;;;;;4975.0;9512.5
-2;101700;AMETHYSTS;9998;1;9995;22;;;10005;22;;;;;10001.5;116.0
-2;101800;STARFRUIT;4971;23;;;;;4976;7;4978;23;;;4973.5;9628.5
-2;101800;AMETHYSTS;9995;23;;;;;10002;7;10005;23;;;9998.5;116.0
-2;101900;STARFRUIT;4971;21;;;;;4978;21;;;;;4974.5;9523.0
-2;101900;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;116.0
-2;102000;STARFRUIT;4971;25;;;;;4977;1;4978;24;;;4974.0;9889.0
-2;102000;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;116.0
-2;102100;STARFRUIT;4977;9;4973;2;4972;23;4978;1;4979;22;;;4977.5;9009.5
-2;102100;AMETHYSTS;9998;2;9996;1;9995;22;10004;1;10005;22;;;10001.0;116.0
-2;102200;STARFRUIT;4972;31;;;;;4978;2;4979;29;;;4975.0;9048.5
-2;102200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;116.0
-2;102300;STARFRUIT;4972;30;;;;;4977;3;4978;1;4979;29;4974.5;9075.5
-2;102300;AMETHYSTS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;130.0
-2;102400;AMETHYSTS;9996;1;9995;30;;;10000;4;10004;1;10005;30;9998.0;132.0
-2;102400;STARFRUIT;4972;30;;;;;4979;31;;;;;4975.5;8919.0
-2;102500;AMETHYSTS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;132.0
-2;102500;STARFRUIT;4972;30;;;;;4975;2;4978;2;4979;28;4973.5;9011.5
-2;102600;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;134.0
-2;102600;STARFRUIT;4972;1;4971;22;;;4978;23;;;;;4975.0;9238.0
-2;102700;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;134.0
-2;102700;STARFRUIT;4972;1;4971;21;;;4978;22;;;;;4975.0;9213.5
-2;102800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;134.0
-2;102800;STARFRUIT;4972;29;;;;;4979;29;;;;;4975.5;8898.0
-2;102900;AMETHYSTS;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;134.0
-2;102900;STARFRUIT;4977;3;4972;25;;;4979;25;;;;;4978.0;8671.0
-2;103000;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;132.0
-2;103000;STARFRUIT;4973;2;4972;28;;;4979;30;;;;;4976.0;8393.0
-2;103100;STARFRUIT;4972;22;;;;;4979;22;;;;;4975.5;8600.0
-2;103100;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;132.0
-2;103200;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;122.0
-2;103200;STARFRUIT;4972;24;;;;;4979;24;;;;;4975.5;8874.5
-2;103300;AMETHYSTS;9998;7;9995;21;;;10005;21;;;;;10001.5;122.0
-2;103300;STARFRUIT;4976;5;4974;7;4973;21;4980;21;;;;;4978.0;8164.0
-2;103400;STARFRUIT;4973;29;;;;;4979;1;4980;28;;;4976.0;8254.5
-2;103400;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;122.0
-2;103500;STARFRUIT;4973;31;;;;;4979;2;4980;29;;;4976.0;8089.5
-2;103500;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;122.0
-2;103600;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;122.0
-2;103600;STARFRUIT;4979;1;4978;1;4973;31;4980;31;;;;;4979.5;7830.5
-2;103700;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;122.0
-2;103700;STARFRUIT;4974;22;;;;;4980;2;4981;20;;;4977.0;7328.0
-2;103800;STARFRUIT;4973;31;;;;;4978;9;4980;31;;;4975.5;7815.5
-2;103800;AMETHYSTS;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;122.0
-2;103900;STARFRUIT;4973;22;;;;;4980;22;;;;;4976.5;7992.5
-2;103900;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;122.0
-2;104000;AMETHYSTS;9995;29;;;;;9998;1;10005;29;;;9996.5;122.0
-2;104000;STARFRUIT;4973;29;;;;;4980;29;;;;;4976.5;8152.0
-2;104100;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;120.0
-2;104100;STARFRUIT;4973;30;;;;;4980;30;;;;;4976.5;8265.0
-2;104200;STARFRUIT;4972;23;;;;;4977;4;4979;23;;;4974.5;9131.5
-2;104200;AMETHYSTS;9995;23;;;;;9998;2;10002;4;10005;23;9996.5;118.0
-2;104300;STARFRUIT;4972;24;;;;;4977;2;4978;1;4979;23;4974.5;9170.5
-2;104300;AMETHYSTS;9996;1;9995;23;;;9998;2;10002;2;10004;1;9997.0;114.0
-2;104400;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;110.0
-2;104400;STARFRUIT;4970;21;;;;;4977;21;;;;;4973.5;10209.0
-2;104500;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;98.0
-2;104500;STARFRUIT;4971;25;;;;;4978;25;;;;;4974.5;10099.0
-2;104600;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;98.0
-2;104600;STARFRUIT;4971;27;;;;;4977;1;4978;26;;;4974.0;9911.0
-2;104700;AMETHYSTS;9996;1;9995;24;;;10002;6;10004;1;10005;24;9999.0;100.0
-2;104700;STARFRUIT;4971;24;;;;;4976;7;4978;25;;;4973.5;9698.0
-2;104800;AMETHYSTS;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;100.0
-2;104800;STARFRUIT;4971;1;4970;25;;;4977;27;;;;;4974.0;10131.0
-2;104900;AMETHYSTS;9996;1;9995;27;;;9998;1;10002;10;10004;1;9997.0;100.0
-2;104900;STARFRUIT;4971;28;;;;;4976;9;4978;28;;;4973.5;9795.0
-2;105000;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;100.0
-2;105000;STARFRUIT;4971;31;;;;;4977;31;;;;;4974.0;10109.5
-2;105100;AMETHYSTS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;100.0
-2;105100;STARFRUIT;4970;29;;;;;4977;29;;;;;4973.5;10554.0
-2;105200;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;102.0
-2;105200;STARFRUIT;4970;21;;;;;4976;2;4977;20;;;4973.0;10907.0
-2;105300;AMETHYSTS;9995;23;;;;;10002;2;10005;23;;;9998.5;102.0
-2;105300;STARFRUIT;4969;23;;;;;4974;2;4976;23;;;4971.5;11215.5
-2;105400;STARFRUIT;4969;29;;;;;4976;29;;;;;4972.5;11157.5
-2;105400;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;102.0
-2;105500;STARFRUIT;4970;22;;;;;4975;7;4976;1;4977;21;4972.5;10865.0
-2;105500;AMETHYSTS;9996;1;9995;21;;;9998;1;10002;7;10004;1;9997.0;102.0
-2;105600;STARFRUIT;4969;29;;;;;4976;29;;;;;4972.5;11624.0
-2;105600;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;102.0
-2;105700;STARFRUIT;4969;31;;;;;4975;1;4976;30;;;4972.0;11822.5
-2;105700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;102.0
-2;105800;STARFRUIT;4970;1;4969;28;;;4976;28;;;;;4973.0;11501.5
-2;105800;AMETHYSTS;9998;1;9996;2;9995;26;10000;6;10004;2;10005;26;9999.0;102.0
-2;105900;STARFRUIT;4969;27;;;;;4974;9;4976;27;;;4971.5;11431.5
-2;105900;AMETHYSTS;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;102.0
-2;106000;STARFRUIT;4974;2;4970;1;4969;23;4976;23;;;;;4975.0;11252.5
-2;106000;AMETHYSTS;10002;1;9998;1;9995;23;10005;23;;;;;10003.5;112.0
-2;106100;STARFRUIT;4969;26;;;;;4975;2;4976;24;;;4972.0;11793.5
-2;106100;AMETHYSTS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;112.0
-2;106200;STARFRUIT;4969;23;;;;;4974;8;4976;23;;;4971.5;11453.5
-2;106200;AMETHYSTS;9995;23;;;;;10002;8;10005;23;;;9998.5;112.0
-2;106300;STARFRUIT;4969;2;4968;20;;;4975;22;;;;;4972.0;12018.0
-2;106300;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;112.0
-2;106400;STARFRUIT;4969;1;4968;25;;;4975;26;;;;;4972.0;11950.5
-2;106400;AMETHYSTS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;112.0
-2;106500;STARFRUIT;4970;2;4969;22;;;4976;22;;;;;4973.0;11462.0
-2;106500;AMETHYSTS;10002;1;9998;2;9996;1;10004;1;10005;21;;;10003.0;112.0
-2;106600;STARFRUIT;4970;20;;;;;4977;20;;;;;4973.5;10817.5
-2;106600;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;112.0
-2;106700;STARFRUIT;4970;30;;;;;4971;4;4975;10;4977;30;4970.5;10632.0
-2;106700;AMETHYSTS;9996;1;9995;29;;;10002;10;10004;1;10005;29;9999.0;112.0
-2;106800;STARFRUIT;4970;23;;;;;4971;11;4977;23;;;4970.5;10301.0
-2;106800;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;112.0
-2;106900;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;122.0
-2;106900;STARFRUIT;4970;23;;;;;4977;23;;;;;4973.5;10495.5
-2;107000;AMETHYSTS;9995;27;;;;;10002;5;10005;27;;;9998.5;122.0
-2;107000;STARFRUIT;4970;27;;;;;4971;1;4975;5;4977;27;4970.5;10674.0
-2;107100;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;122.0
-2;107100;STARFRUIT;4976;1;4971;1;4970;29;4977;30;;;;;4976.5;10240.0
-2;107200;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;122.0
-2;107200;STARFRUIT;4970;26;;;;;4977;26;;;;;4973.5;10240.0
-2;107300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;102.0
-2;107300;STARFRUIT;4971;1;4970;28;;;4977;29;;;;;4974.0;10287.5
-2;107400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;102.0
-2;107400;STARFRUIT;4970;25;;;;;4977;25;;;;;4973.5;10810.5
-2;107500;AMETHYSTS;9996;2;9995;23;;;10002;7;10004;2;10005;23;9999.0;102.0
-2;107500;STARFRUIT;4970;25;;;;;4975;7;4977;25;;;4972.5;10755.5
-2;107600;STARFRUIT;4970;22;;;;;4977;22;;;;;4973.5;10534.5
-2;107600;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;106.0
-2;107700;AMETHYSTS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;106.0
-2;107700;STARFRUIT;4970;22;;;;;4976;2;4977;20;;;4973.0;10831.5
-2;107800;STARFRUIT;4970;22;;;;;4975;2;4976;1;4977;21;4972.5;11030.5
-2;107800;AMETHYSTS;9996;1;9995;21;;;10002;3;10004;1;10005;21;9999.0;114.0
-2;107900;AMETHYSTS;9998;3;9996;2;9995;23;10004;2;10005;23;;;10001.0;114.0
-2;107900;STARFRUIT;4971;3;4970;25;;;4977;25;;;;;4974.0;10438.5
-2;108000;STARFRUIT;4971;6;4970;32;;;4977;32;;;;;4974.0;10372.0
-2;108000;AMETHYSTS;9998;6;9996;2;9995;30;10004;2;10005;30;;;10001.0;114.0
-2;108100;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;92.0
-2;108100;STARFRUIT;4970;29;;;;;4977;29;;;;;4973.5;10522.0
-2;108200;STARFRUIT;4970;25;;;;;4976;2;4977;23;;;4973.0;10954.5
-2;108200;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;92.0
-2;108300;AMETHYSTS;9996;2;9995;25;;;9998;1;10002;8;10004;2;9997.0;92.0
-2;108300;STARFRUIT;4970;2;4969;25;;;4974;8;4976;27;;;4972.0;11190.5
-2;108400;STARFRUIT;4975;1;4970;1;4969;26;4976;27;;;;;4975.5;11286.5
-2;108400;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;90.0
-2;108500;AMETHYSTS;9996;1;9995;25;;;10000;2;10004;1;10005;25;9998.0;90.0
-2;108500;STARFRUIT;4970;26;;;;;4977;26;;;;;4973.5;10768.5
-2;108600;STARFRUIT;4971;9;4970;26;;;4976;2;4977;24;;;4973.5;11044.5
-2;108600;AMETHYSTS;10002;1;9998;9;9996;2;10004;2;10005;24;;;10003.0;90.0
-2;108700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;92.0
-2;108700;STARFRUIT;4970;26;;;;;4977;26;;;;;4973.5;10355.5
-2;108800;STARFRUIT;4970;20;;;;;4973;5;4977;21;;;4971.5;10710.0
-2;108800;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;42.0
-2;108900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;42.0
-2;108900;STARFRUIT;4970;28;;;;;4977;28;;;;;4973.5;10848.5
-2;109000;STARFRUIT;4970;22;;;;;4977;22;;;;;4973.5;10528.0
-2;109000;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;46.0
-2;109100;AMETHYSTS;10002;2;10000;3;9996;2;10004;2;10005;21;;;10003.0;50.0
-2;109100;STARFRUIT;4973;6;4970;23;;;4975;2;4977;23;;;4974.0;10621.0
-2;109200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;50.0
-2;109200;STARFRUIT;4970;26;;;;;4976;1;4977;25;;;4973.0;10941.5
-2;109300;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;50.0
-2;109300;STARFRUIT;4970;23;;;;;4977;23;;;;;4973.5;10993.5
-2;109400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;50.0
-2;109400;STARFRUIT;4975;1;4970;30;;;4977;30;;;;;4976.0;10821.0
-2;109500;AMETHYSTS;9996;2;9995;20;;;10002;1;10004;2;10005;20;9999.0;50.0
-2;109500;STARFRUIT;4969;22;;;;;4974;1;4976;22;;;4971.5;11485.0
-2;109600;AMETHYSTS;9996;1;9995;22;;;10002;6;10004;1;10005;22;9999.0;50.0
-2;109600;STARFRUIT;4969;23;;;;;4974;6;4976;23;;;4971.5;11581.5
-2;109700;AMETHYSTS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;50.0
-2;109700;STARFRUIT;4970;2;4969;28;;;4976;28;;;;;4973.0;11624.5
-2;109800;STARFRUIT;4969;29;;;;;4974;9;4976;29;;;4971.5;11781.0
-2;109800;AMETHYSTS;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;50.0
-2;109900;STARFRUIT;4969;26;;;;;4976;26;;;;;4972.5;11498.5
-2;109900;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;50.0
-2;110000;STARFRUIT;4969;30;;;;;4974;9;4976;30;;;4971.5;11722.0
-2;110000;AMETHYSTS;9996;1;9995;29;;;10002;9;10004;1;10005;29;9999.0;55.0
-2;110100;STARFRUIT;4969;24;;;;;4975;1;4976;23;;;4972.0;11870.0
-2;110100;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;55.0
-2;110200;STARFRUIT;4969;23;;;;;4976;23;;;;;4972.5;11856.5
-2;110200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;55.0
-2;110300;STARFRUIT;4969;30;;;;;4976;30;;;;;4972.5;11575.0
-2;110300;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;55.0
-2;110400;STARFRUIT;4969;29;;;;;4976;29;;;;;4972.5;11661.5
-2;110400;AMETHYSTS;10002;1;9995;29;;;10005;29;;;;;10003.5;55.0
-2;110500;STARFRUIT;4970;23;;;;;4975;9;4976;1;4977;22;4972.5;11038.0
-2;110500;AMETHYSTS;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;55.0
-2;110600;STARFRUIT;4969;23;;;;;4976;23;;;;;4972.5;11393.5
-2;110600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;55.0
-2;110700;STARFRUIT;4970;22;;;;;4977;22;;;;;4973.5;10891.0
-2;110700;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;55.0
-2;110800;STARFRUIT;4969;27;;;;;4976;27;;;;;4972.5;11227.5
-2;110800;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;55.0
-2;110900;STARFRUIT;4970;2;4969;30;;;4976;32;;;;;4973.0;11292.0
-2;110900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;55.0
-2;111000;STARFRUIT;4970;9;4969;27;;;4976;28;;;;;4973.0;11150.0
-2;111000;AMETHYSTS;9998;8;9996;1;9995;27;10004;1;10005;27;;;10001.0;55.0
-2;111100;STARFRUIT;4971;9;4970;21;;;4977;21;;;;;4974.0;10347.0
-2;111100;AMETHYSTS;9998;9;9995;21;;;10005;21;;;;;10001.5;55.0
-2;111200;STARFRUIT;4971;27;;;;;4977;1;4978;26;;;4974.0;9998.0
